scheme_code,scheme_name,fund_house,category,annual_return,cagr,volatility,sharpe_ratio,max_drawdown,fund_rank,risk_category
118695,NIPPON INDIA LIQUID FUND - DIRECT Plan - DAILY IDCW OPTION,NIPPON INDIA LIQUID FUND,Liquid,0.1526147330453334,0.1560103741818139,0.1583984203597438,0.5846948021008863,-0.1697073208601833,3082.0,Medium
118696,NIPPON INDIA LIQUID FUND - DIRECT Plan - MONTHLY IDCW OPTION,NIPPON INDIA LIQUID FUND,Liquid,0.0972985915209071,0.0914473411793586,0.1598520405814162,0.2333319698969383,-0.1751227495908354,5182.0,Medium
118698,NIPPON INDIA LIQUID FUND - DIRECT Plan - QUARTERLY IDCW OPTION,NIPPON INDIA LIQUID FUND,Liquid,0.2216994679713095,0.2423368592301726,0.1550558225517596,1.042846797432145,-0.1637342165183193,958.0,Low
118700,NIPPON INDIA LIQUID FUND - DIRECT Plan - WEEKLY IDCW OPTION,NIPPON INDIA LIQUID FUND,Liquid,0.2126243927175679,0.2313027216334005,0.1521730723079924,1.0029658362201035,-0.1739040954928996,1093.0,Low
118701,Nippon India Liquid Fund - Direct Plan Growth Plan - Growth Option,Nippon India Liquid Fund,Liquid,0.0107005938938051,-0.0038123022189915,0.1697247766569872,-0.2904667608184786,-0.3110661268555997,7432.0,High
100837,Nippon India Liquid Fund - Retail Option - Growth Plan,Nippon India Liquid Fund,Liquid,0.3187144807270312,0.3730328398746887,0.1570392488005476,1.6474510843822192,-0.117944346343542,93.0,Low
100851,Nippon India Liquid Fund -Growth Plan,Nippon India Liquid Fund,Liquid,0.2520051201051101,0.2803572847690878,0.1623420409972842,1.1827196388908412,-0.1146270584436546,594.0,High
100849,Reliance Liquid Fund-Cash Plan-Daily Dividend Reinvestment Option,Reliance Liquid Fund-Cash Plan-Daily,Liquid,0.1381773480664796,0.1382699906864168,0.1616092827035043,0.4837429308433186,-0.1382900313248574,3678.0,High
100845,Reliance Liquid Fund-Cash Plan-Growth Plan,Reliance Liquid Fund-Cash Plan-Growth,Liquid,0.152674747966154,0.1571331568521576,0.1528274599222901,0.6064011533874697,-0.1579425113464449,2956.0,Low
114251,Reliance Liquid Fund-Cash Plan-Monthly Dividend Plan,Reliance Liquid Fund-Cash Plan-Monthly,Liquid,0.2468799819849841,0.2742105187710533,0.1594829132584775,1.171786858960267,-0.1503579952267302,610.0,Medium
114252,Reliance Liquid Fund-Cash Plan-Quarterly Dividend Plan,Reliance Liquid Fund-Cash Plan-Quarterly,Liquid,0.1069766139140618,0.1014628665029473,0.1650652265798716,0.2845942473009652,-0.1765266039757171,4900.0,High
100848,Reliance Liquid Fund-Cash Plan-Weekly Dividend Reinvestment Option,Reliance Liquid Fund-Cash Plan-Weekly,Liquid,0.1508819456382018,0.1542928072922904,0.1565390704865909,0.5805703672297376,-0.2519839224981951,3106.0,Low
138306,PGIM India INSTA CASH FUND - Annual Bonus Option,PGIM India INSTA CASH,Other,0.1600810163636011,0.1654384780194555,0.1559592309595017,0.6417126818840841,-0.1644654088050308,2738.0,Low
138305,PGIM India Insta Cash Fund - Direct Plan -  Annual Bonus Option,PGIM India Insta Cash,Other,0.2113063464725095,0.2285995795843847,0.1573586858454254,0.9615379390060416,-0.1841692066130964,1250.0,Medium
138302,PGIM India Insta Cash Fund - Direct Plan -  Regular Bonus,PGIM India Insta Cash,Other,0.1313823113402639,0.1306645593535209,0.1596397820338778,0.4471461338196742,-0.1691399393649269,3897.0,Medium
138296,PGIM India Insta Cash Fund - Direct Plan - Annual Dividend,PGIM India Insta Cash,Other,0.0509199657891618,0.0404041150091822,0.1591797672541614,-0.0570426403271474,-0.2749017896115238,6592.0,Medium
138300,PGIM India Insta Cash Fund - Direct Plan - Quarterly Dividend,PGIM India Insta Cash,Other,0.086419339254524,0.0798716315268399,0.1561645470262174,0.1691762935801852,-0.1983291743517415,5535.0,Low
138303,PGIM India Insta Cash Fund - Direct Plan -Monthly Bonus,PGIM India Insta Cash,Other,0.1287285542143743,0.1270834123712652,0.1621909113103388,0.4237509590341222,-0.1911258095631804,4037.0,High
138284,PGIM India INSTA CASH FUND - Regular Plan BONUS OPTION,PGIM India INSTA CASH,Other,0.1133344127636534,0.1107294360900417,0.154234086457471,0.3458017224899245,-0.315999034749035,4533.0,Low
138304,PGIM India INSTA CASH FUND-Monthly Bonus Option,PGIM India INSTA CASH,Other,0.1647820613189998,0.171154007111667,0.1558348896018091,0.6723915394475526,-0.2123737778490158,2565.0,Low
138286,PGIM India Liquid Fund - Bonus Option,PGIM India Liquid Fund,Liquid,0.1820209735204083,0.190846009486421,0.1628874070812871,0.749112382024199,-0.1619856303069895,2161.0,High
138285,PGIM India Liquid Fund - Daily Dividend,PGIM India Liquid Fund,Liquid,0.0736908214300154,0.066090399803109,0.1541416079518042,0.0888197652271551,-0.3082946635730848,5945.0,Low
138297,PGIM India Liquid Fund - Direct Plan - Daily Dividend,PGIM India Liquid Fund,Liquid,0.2661758605804281,0.3008593760552447,0.1550120184205232,1.3300637117123744,-0.1611710779239978,353.0,Low
138299,PGIM India Liquid Fund - Direct Plan - Growth,PGIM India Liquid Fund,Liquid,0.00334509423605,-0.0093053973788586,0.1572919542027622,-0.3601894709179921,-0.366160293347303,7588.0,Medium
138298,PGIM India Liquid Fund - Direct Plan - Monthly Dividend,PGIM India Liquid Fund,Liquid,0.1730684929642066,0.1807990517060493,0.1581495843341838,0.7149465073855844,-0.2440121580547106,2333.0,Medium
138280,PGIM India Liquid Fund-DIVIDEND-Daily Dividend,PGIM India Liquid Fund-DIVIDEND-Daily,Liquid,0.1825067596601844,0.1920843416795041,0.1597420658097781,0.7669035644378495,-0.1935420358338257,2073.0,Medium
138279,PGIM India Liquid Fund-DIVIDEND-MONTHLY DIVIDEND,PGIM India Liquid Fund-DIVIDEND-MONTHLY,Liquid,-0.0016199763373232,-0.0150545375458004,0.1614872384141969,-0.3815779930502919,-0.2354194706146266,7621.0,High
138281,PGIM India Liquid Fund-Growth-GROWTH,PGIM India Liquid Fund-Growth-GROWTH,Liquid,0.1750829324984605,0.1830365244343725,0.1593601853572046,0.7221561159740307,-0.2020041355177356,2293.0,Medium
143263,Parag Parikh Liquid Fund- Direct Plan- Daily Reinvestment of IDCW,Parag Parikh Liquid Fund-,Liquid,0.1470475889221448,0.1500699419560585,0.1547265282757492,0.5625899442855142,-0.1364973775105543,3196.0,Low
143269,Parag Parikh Liquid Fund- Direct Plan- Growth,Parag Parikh Liquid Fund-,Liquid,0.1221309632088224,0.1196338576531159,0.1611109190977098,0.3856409209058112,-0.1867049651210522,4266.0,High
143262,Parag Parikh Liquid Fund- Direct Plan- Monthly IDCW,Parag Parikh Liquid Fund-,Liquid,0.0319804671187053,0.0205527666254179,0.1571160953823944,-0.178336489416312,-0.2074087329992837,7079.0,Medium
143265,Parag Parikh Liquid Fund- Direct Plan- Weekly Reinvestment of IDCW,Parag Parikh Liquid Fund-,Liquid,0.1246728875129604,0.1222447462984612,0.1627982400747794,0.3972579032995302,-0.2074527252502779,4185.0,High
143264,Parag Parikh Liquid Fund- Regular Plan- Daily Reinvestment of IDCW,Parag Parikh Liquid Fund-,Liquid,0.2029657891662672,0.2175773006187868,0.1597372940986053,0.895005702788573,-0.1537229783827062,1521.0,Medium
120837,quant Liquid Fund - Growth Option - Direct Plan,quant Liquid Fund -,Liquid,0.142627074169965,0.1452146816282338,0.1525812055802341,0.5415285182454267,-0.1680484693877548,3314.0,Low
103225,quant Liquid Fund - Growth Option - Regular Plan,quant Liquid Fund -,Liquid,0.0659269149862488,0.0570080399097328,0.1574146415007311,0.0376516118814866,-0.2491745542593006,6181.0,Medium
120838,quant Liquid Fund - Monthly IDCW Option - Direct Plan,quant Liquid Fund -,Liquid,-0.0087715976383315,-0.0220194747856803,0.1597360257518796,-0.4305327950574876,-0.3813720819437828,7708.0,Medium
103228,quant Liquid Fund - Monthly IDCW Option - Regular Plan,quant Liquid Fund -,Liquid,-0.0601936021242356,-0.072724294066611,0.1596669284647568,-0.7527770671104624,-0.3572984749455327,8002.0,Medium
120839,quant Liquid Fund - Weekly IDCW Option - Direct Plan,quant Liquid Fund -,Liquid,0.0901373161016514,0.0835899103961348,0.1587710240561493,0.1898162229588784,-0.1900527924423451,5426.0,Medium
120836,quant Liquid Fund-Daily IDCW Option - Direct Plan,quant Liquid Fund-Daily IDCW,Liquid,0.0538278638790411,0.0435941929996384,0.1589147439025564,-0.0388392918705109,-0.2100508187464713,6508.0,Medium
103226,quant Liquid Fund-Daily IDCW Option - Regular Plan,quant Liquid Fund-Daily IDCW,Liquid,-0.0327587803572089,-0.0466009511084433,0.1633897339809636,-0.5677148624773214,-0.2987659235668788,7866.0,High
148513,quant Liquid Fund-Unclaimed Dividend Investor Education Plan-Growth Option,quant Liquid Fund-Unclaimed Dividend,Liquid,0.0231621903889059,0.0111874674925429,0.157631084995504,-0.2336963525445805,-0.282393669634026,7274.0,Medium
148510,quant Liquid Fund-Unclaimed Dividend-Growth Option,quant Liquid Fund-Unclaimed Dividend-Growth,Liquid,0.2054495284181646,0.2215148600749368,0.1556910357867934,0.9342190299083516,-0.1387987655297934,1363.0,Low
148511,quant Liquid Fund-Unclaimed Redemption Investor Education Plan-Growth Option,quant Liquid Fund-Unclaimed Redemption,Liquid,0.1961756205383527,0.2094994467216315,0.1574717929215763,0.864761986968489,-0.2193995381062349,1640.0,Medium
148512,quant Liquid Fund-Unclaimed Redemption Plan-Growth Option,quant Liquid Fund-Unclaimed Redemption,Liquid,0.2090876852055084,0.2254887120260338,0.1587656379648147,0.9390425227815912,-0.1883596351527443,1341.0,Medium
103736,Quantum Liquid Fund - Direct Plan Daily IDCW,Quantum Liquid Fund -,Liquid,-0.0190829811260191,-0.0325764681296261,0.1607022129038288,-0.4921088496357287,-0.2829621380846328,7787.0,High
103734,Quantum Liquid Fund - Direct Plan Growth Option,Quantum Liquid Fund -,Liquid,0.0911357478787788,0.0836240563549768,0.1646647877674728,0.1890856466699268,-0.2153061224489788,5432.0,High
103735,Quantum Liquid Fund - Direct Plan Monthly IDCW,Quantum Liquid Fund -,Liquid,-0.0803327556614691,-0.0914957339389743,0.1570793563376677,-0.8933876413384391,-0.4446662231093372,8053.0,Low
141065,Quantum Liquid Fund - Regular Plan Daily IDCW,Quantum Liquid Fund -,Liquid,0.0706780292136487,0.0616733806110094,0.1605259821402425,0.0665190087690597,-0.2734225621414914,6037.0,High
141066,Quantum Liquid Fund - Regular Plan Growth Option,Quantum Liquid Fund -,Liquid,-0.0162299036147474,-0.0295048911538766,0.1595079666087236,-0.4779065600011128,-0.3223521076868586,7766.0,Medium
119804,SBI Liquid Fund - Direct Paln - Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW),SBI Liquid Fund -,Liquid,0.1726301082352944,0.179005972623798,0.1645226127885659,0.6845874030704798,-0.1723876829883893,2486.0,High
119805,SBI Liquid Fund - Direct Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),SBI Liquid Fund -,Liquid,0.0809362167203103,0.0738055971023892,0.1559178155899996,0.134277257804612,-0.2070146966008491,5707.0,Low
119799,SBI Liquid Fund - Direct Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW),SBI Liquid Fund -,Liquid,0.1282127301359353,0.1283612773178488,0.152009238250671,0.4487406878748315,-0.1552909781381496,3886.0,Low
119800,SBI Liquid Fund - DIRECT PLAN -Growth,SBI Liquid Fund -,Liquid,0.1027500251124206,0.0965432344273267,0.1657741681295538,0.2578811017106787,-0.1502709462275948,5046.0,High
105274,SBI Liquid Fund - Institutional - Growth,SBI Liquid Fund -,Liquid,0.1538098404938067,0.1575470328682207,0.1578756745252035,0.5942007264635994,-0.2977693602693607,3032.0,Medium
153035,Shriram Liquid Fund - Direct Plan Growth Option,Shriram Liquid Fund -,Liquid,0.0337178114031708,0.0221054435315268,0.1587911590524887,-0.165514180724265,-0.2680825485874598,7025.0,Medium
153036,Shriram Liquid Fund - Regular Plan Growth Option,Shriram Liquid Fund -,Liquid,0.1864935377186524,0.1985896017840878,0.1514822386683699,0.83503874005702,-0.1571307608564168,1773.0,Low
153282,Shriram Unclaimed IDCW Liquid Fund,Shriram Unclaimed IDCW Liquid,Liquid,0.206920667294803,0.2212623197346714,0.1659864717135945,0.8851363956233187,-0.1697312588401697,1555.0,High
153283,Shriram Unclaimed IDCW Stable Scheme Liquid Fund,Shriram Unclaimed IDCW Stable,Liquid,0.1226440490735238,0.119322117616222,0.165904948365516,0.3775899977106688,-0.2023991532400327,4324.0,High
153280,Shriram Unclaimed Redemption Liquid Fund,Shriram Unclaimed Redemption Liquid,Liquid,0.1540212845781796,0.1577197296816557,0.1582479329794707,0.5941391006375852,-0.1924846625766873,3033.0,Medium
153281,Shriram Unclaimed Redemption Stable Scheme Liquid Fund,Shriram Unclaimed Redemption Stable,Liquid,0.0192055871818872,0.0068590759850677,0.1588624030352238,-0.2567908582439583,-0.2061383417315619,7338.0,Medium
149744,Sundaram  Liquid Fund (Formerly Known as Principal Cash Management Fund) Direct IDCW,Sundaram Liquid Fund (Formerly,Liquid,0.0758569495761394,0.0682917210351292,0.1552635579483805,0.102129242596716,-0.2211946777389829,5867.0,Low
149742,Sundaram Liquid Fund (Formerly Known as  Principal Cash Management Fund) Regular Plan Principal Units,Sundaram Liquid Fund (Formerly,Liquid,0.2605477161165906,0.2922993856171403,0.1597262533316832,1.2555714037825625,-0.1261291972047035,472.0,Medium
149663,Sundaram Liquid Fund (Formerly Known as Principal Cash Management Fund )- Direct Plan - Income Distribution CUM Capital Withdrawal Option - Daily,Sundaram Liquid Fund (Formerly,Liquid,0.222783044581556,0.2435800024193619,0.155925800552194,1.043977609895719,-0.155605499735588,949.0,Low
149658,Sundaram Liquid Fund (Formerly Known as Principal Cash Management Fund) - Daily Income Distribution CUM Capital Withdrawal,Sundaram Liquid Fund (Formerly,Liquid,0.1329914203940488,0.1335718902063269,0.1541066716712459,0.4736421830572047,-0.1490889011595802,3731.0,Low
149664,Sundaram Liquid Fund (Formerly Known as Principal Cash Management Fund) - Direct Plan - Growth Option,Sundaram Liquid Fund (Formerly,Liquid,-0.020553549243449,-0.0339831685378808,0.16027807215994,-0.502586212561038,-0.4297703180212015,7798.0,High
149665,Sundaram Liquid Fund(Formerly Known as Principal Cash Management Fund)- Direct Plan - Income Distribution CUM Capital Withdrawal Option - Weekly,Sundaram Liquid Fund(Formerly Known,Liquid,0.0091989518118553,-0.0023144878776572,0.1512721150362364,-0.33582559598625,-0.3182792154277251,7529.0,Low
153689,Tata Liquid Fund - Direct Plan - Weekly IDCW Reinvestment,Tata Liquid Fund -,Liquid,0.148402862287452,0.1526045166905283,0.1496201518803998,0.590848633532451,-0.1873060648801118,3053.0,Low
153688,Tata Liquid Fund - Regular Plan - Weekly IDCW Reinvestment,Tata Liquid Fund -,Liquid,0.2070403157439203,0.2231980686213197,0.1573546217320864,0.934451839579728,-0.1222311182279147,1361.0,Medium
102672,Tata Liquid Fund -Regular Plan - Growth Option,Tata Liquid Fund -Regular,Liquid,0.1643737702227656,0.171362051673976,0.152003692411351,0.6866528606444002,-0.1181796136124804,2476.0,Low
119862,Tata Liquid Fund- Direct Plan - Daily Reinvestment of IDCW Option,Tata Liquid Fund- Direct,Liquid,0.111048323697644,0.107305762857373,0.1586630860693139,0.321740393196077,-0.2333186684264559,4663.0,Medium
119861,Tata Liquid Fund- Direct Plan-Growth Option,Tata Liquid Fund- Direct,Liquid,0.2071482682585987,0.2227532844081983,0.1601367082357719,0.918891551348426,-0.1152767389678394,1429.0,Medium
101714,Tata Liquid Fund- Regular Plan - Daily Reinvestment of IDCW Option,Tata Liquid Fund- Regular,Liquid,0.0108121298359246,-0.0018339334255866,0.1586849695226368,-0.3099718285357744,-0.3426573426573431,7470.0,Medium
104240,Taurus Liquid Fund-Dividend,Taurus Liquid Fund-Dividend,Liquid,0.3009275383602781,0.3476343975453608,0.1587352836147939,1.517794486983384,-0.1053774428407204,167.0,Medium
104241,Taurus Liquid Fund-Growth,Taurus Liquid Fund-Growth,Liquid,0.0323051240760339,0.0210666907220609,0.1561053385575979,-0.1774114593380644,-0.2285029940119758,7075.0,Low
153887,THE WEALTH COMPANY LIQUID FUND DIRECT DAILY ICDW,THE WEALTH COMPANY LIQUID,Liquid,0.1707915328026092,0.1772386066640647,0.1621637300490278,0.6832078465949999,-0.1491675915649289,2493.0,High
153883,THE WEALTH COMPANY LIQUID FUND DIRECT GROWTH,THE WEALTH COMPANY LIQUID,Liquid,0.1785128064799748,0.1866447178030559,0.1623083898778431,0.7301705510674473,-0.1425005804504296,2256.0,High
153884,THE WEALTH COMPANY LIQUID FUND DIRECT MONTHLY IDCW,THE WEALTH COMPANY LIQUID,Liquid,-0.1267345660878331,-0.1336314909358652,0.1535478630928801,-1.2161326268336183,-0.4300865536998665,8089.0,Low
153889,THE WEALTH COMPANY LIQUID FUND DIRECT WEEKLY,THE WEALTH COMPANY LIQUID,Liquid,0.1188179743499619,0.1164291070241425,0.1575957318290566,0.3732206048179121,-0.2730055226561981,4354.0,Medium
153886,THE WEALTH COMPANY LIQUID FUND REGULAR DAILY IDCW,THE WEALTH COMPANY LIQUID,Liquid,0.1484779017225879,0.1502745267204166,0.1626358663932208,0.5440245358220439,-0.2061769616026705,3300.0,High
148842,TRUSTMF Liquid Fund-Direct Plan-Daily Income Distribution cum Capital Withdrawal,TRUSTMF Liquid Fund-Direct Plan-Daily,Liquid,0.3143907432874285,0.3679681905507614,0.1520625002449072,1.6729354237745304,-0.1675804093567253,86.0,Low
148841,TRUSTMF Liquid Fund-Direct Plan-Growth,TRUSTMF Liquid Fund-Direct Plan-Growth,Liquid,0.1352502462825763,0.135253991386862,0.1594628697522434,0.4718982318548022,-0.2324547475389011,3741.0,Medium
148839,TRUSTMF Liquid Fund-Direct Plan-Monthly Income Distribution cum Capital Withdrawal,TRUSTMF Liquid Fund-Direct Plan-Monthly,Liquid,0.1531089537066559,0.1565019984248412,0.1590664850261414,0.5853461443581538,-0.1552655265526557,3077.0,Medium
148837,TRUSTMF Liquid Fund-Direct Plan-Weekly Income Distribution cum Capital Withdrawal,TRUSTMF Liquid Fund-Direct Plan-Weekly,Liquid,0.0607323412005285,0.0500163011989513,0.1648750156010111,0.0044417960954178,-0.2238478419897585,6317.0,High
148834,TRUSTMF Liquid Fund-Regular Plan-Daily Income Distribution cum Capital Withdrawal,TRUSTMF Liquid Fund-Regular Plan-Daily,Liquid,0.2455354077137875,0.2718425173244143,0.1623092456597162,1.1430982071271854,-0.1930644367929171,684.0,High
148833,TRUSTMF Liquid Fund-Regular Plan-Growth,TRUSTMF Liquid Fund-Regular Plan-Growth,Liquid,-0.0741182859001083,-0.0853505398171637,0.1552923055977974,-0.8636505548927246,-0.4437142251430992,8043.0,Low
148843,TRUSTMF Liquid Fund-Regular Plan-Monthly Income Distribution cum Capital Withdrawal,TRUSTMF Liquid Fund-Regular Plan-Monthly,Liquid,0.071599118009632,0.06262086161017,0.1608237099359278,0.0721231839151896,-0.1835390946502059,6012.0,High
148836,TRUSTMF Liquid Fund-Regular Plan-Weekly Income Distribution cum Capital Withdrawal,TRUSTMF Liquid Fund-Regular Plan-Weekly,Liquid,0.1381784542580693,0.1379194393889964,0.163462791276145,0.4782645252031635,-0.1417755525705218,3705.0,High
153570,Unifi Liquid Fund- Direct Growth,Unifi Liquid Fund- Direct,Liquid,0.0801258817204217,0.0729500823045183,0.1557229836217828,0.1292415624998755,-0.2424395161290317,5729.0,Low
153571,Unifi Liquid Fund- Regular Growth,Unifi Liquid Fund- Regular,Liquid,0.2036722395256642,0.2181613998891445,0.1612290047489022,0.8911066575733017,-0.1180496150556032,1533.0,High
115401,Union Liquid Fund - Daily IDCW Option,Union Liquid Fund -,Liquid,0.0158972504054491,0.0028792375730022,0.1620361295390778,-0.2721784932780358,-0.3601011994002991,7386.0,High
119301,Union Liquid Fund - Direct Plan - Daily IDCW Option,Union Liquid Fund -,Liquid,0.1617121020925787,0.1663497273292933,0.1615755705442866,0.6295017356271705,-0.1837787154242853,2808.0,High
